timestamp,asset_id,duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,count,srv_count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_serror_rate,threat_category,is_attack
2026-01-16 01:57:00,SIG-018,0,tcp,smtp,S0,0,0,0,0,0,0,0,0,238,16,1.0,1.0,0.07,0.06,255,16,0.06,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 02:00:00,SIG-050,0,tcp,http,SF,224,2483,0,0,0,0,1,0,26,26,0.0,0.0,1.0,0.0,255,255,1.0,0.0,Normal Operation,0
2026-01-16 02:03:00,SIG-014,0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,211,13,1.0,1.0,0.06,0.06,255,13,0.05,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 02:06:00,SIG-050,0,udp,domain_u,SF,42,46,0,0,0,0,0,0,1,12,0.0,0.0,1.0,0.0,255,251,0.98,0.0,Normal Operation,0
2026-01-16 02:09:00,SIG-015,0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,240,14,1.0,1.0,0.06,0.07,255,14,0.05,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 02:12:00,SIG-015,0,tcp,http,SF,178,15764,0,0,0,0,1,0,1,6,0.0,0.0,1.0,0.0,6,255,1.0,0.0,Normal Operation,0
2026-01-16 02:15:00,SIG-006,0,udp,other,SF,147,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,255,2,0.01,0.0,Normal Operation,0
2026-01-16 02:18:00,SIG-027,0,tcp,smtp,SF,1834,331,0,0,0,0,1,0,1,1,0.0,0.0,1.0,0.0,64,225,0.61,0.0,Normal Operation,0
2026-01-16 02:21:00,SIG-015,0,tcp,http,SF,325,809,0,0,0,0,1,0,20,20,0.0,0.0,1.0,0.0,20,255,1.0,0.0,Normal Operation,0
2026-01-16 02:24:00,SIG-050,0,tcp,private,S0,0,0,0,0,0,0,0,0,125,11,1.0,1.0,0.09,0.06,255,13,0.05,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 02:27:00,SIG-036,0,tcp,private,S0,0,0,0,0,0,0,0,0,122,15,0.99,1.0,0.12,0.07,255,20,0.08,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 02:30:00,SIG-008,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,1,34,0.0,0.0,1.0,0.0,1,61,1.0,0.0,Reconnaissance / Network Scanning,1
2026-01-16 02:33:00,SIG-015,0,tcp,smtp,SF,767,335,0,0,0,0,1,0,1,1,0.0,0.0,1.0,0.0,208,105,0.5,0.0,Normal Operation,0
2026-01-16 02:36:00,SIG-003,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,1,40,0.0,0.0,1.0,0.0,2,61,1.0,0.0,Reconnaissance / Network Scanning,1
2026-01-16 02:39:00,SIG-047,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,1,44,0.0,0.0,1.0,0.0,2,146,1.0,0.0,Reconnaissance / Network Scanning,1
2026-01-16 02:42:00,SIG-013,9355,tcp,other,RSTR,1,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,0.0,255,2,0.01,0.0,Reconnaissance / Network Scanning,1
2026-01-16 02:45:00,SIG-041,0,tcp,private,S0,0,0,0,0,0,0,0,0,125,13,1.0,1.0,0.1,0.06,255,1,0.0,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 02:48:00,SIG-034,0,tcp,auth,REJ,0,0,0,0,0,0,0,0,139,19,0.0,0.0,0.14,0.06,255,19,0.07,0.0,Network Flood / DoS on Signaling Network,1
2026-01-16 02:51:00,SIG-024,0,udp,domain_u,SF,44,131,0,0,0,0,0,0,68,148,0.0,0.0,0.99,0.03,255,241,0.95,0.0,Normal Operation,0
2026-01-16 02:54:00,SIG-040,0,tcp,imap4,S0,0,0,0,0,0,0,0,0,9,1,1.0,1.0,0.11,0.33,255,1,0.0,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 02:57:00,SIG-032,0,tcp,private,REJ,0,0,0,0,0,0,0,0,79,20,0.0,0.0,0.25,0.06,255,20,0.08,0.0,Network Flood / DoS on Signaling Network,1
2026-01-16 03:00:00,SIG-032,0,tcp,http,SF,198,629,0,0,0,0,1,0,2,2,0.0,0.0,1.0,0.0,184,255,1.0,0.0,Normal Operation,0
2026-01-16 03:03:00,SIG-030,0,tcp,private,S0,0,0,0,0,0,0,0,0,143,10,0.99,1.0,0.07,0.06,255,10,0.04,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 03:06:00,SIG-049,0,tcp,http,SF,290,6944,0,0,0,0,1,0,30,30,0.0,0.0,1.0,0.0,255,255,1.0,0.0,Normal Operation,0
2026-01-16 03:09:00,SIG-013,0,tcp,private,S0,0,0,0,0,0,0,0,0,229,17,1.0,1.0,0.07,0.06,255,17,0.07,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 03:12:00,SIG-001,0,tcp,private,S0,0,0,0,0,0,0,0,0,103,18,1.0,1.0,0.17,0.06,255,17,0.07,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 03:15:00,SIG-034,0,tcp,uucp,S0,0,0,0,0,0,0,0,0,116,12,1.0,1.0,0.1,0.07,255,12,0.05,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 03:18:00,SIG-015,0,tcp,http,SF,319,2390,0,0,0,0,1,0,2,2,0.0,0.0,1.0,0.0,2,255,1.0,0.0,Normal Operation,0
2026-01-16 03:21:00,SIG-044,0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,271,271,0.0,0.0,1.0,0.0,195,101,0.52,0.01,Network Flood / DoS on Signaling Network,1
2026-01-16 03:24:00,SIG-014,0,tcp,http,SF,233,1380,0,0,0,0,1,0,4,4,0.0,0.0,1.0,0.0,255,236,0.93,0.0,Normal Operation,0
2026-01-16 03:27:00,SIG-029,0,tcp,ctf,S0,0,0,0,0,0,0,0,0,217,13,1.0,1.0,0.06,0.06,255,13,0.05,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 03:30:00,SIG-034,0,tcp,http,SF,335,605,0,0,0,0,1,0,1,1,0.0,0.0,1.0,0.0,93,255,1.0,0.0,Normal Operation,0
2026-01-16 03:33:00,SIG-018,0,udp,domain_u,SF,42,42,0,0,0,0,0,0,6,8,0.0,0.0,1.0,0.0,207,201,0.97,0.0,Normal Operation,0
2026-01-16 03:36:00,SIG-007,1,tcp,smtp,SF,1222,330,0,0,0,0,1,0,1,2,0.0,0.0,1.0,0.0,214,156,0.56,0.0,Normal Operation,0
2026-01-16 03:39:00,SIG-029,0,tcp,other,REJ,0,0,0,0,0,0,0,0,439,1,0.08,0.0,0.0,1.0,255,1,0.0,0.06,Reconnaissance / Network Scanning,1
2026-01-16 03:42:00,SIG-031,0,tcp,http,SF,54540,8314,0,0,2,0,1,1,6,7,0.0,0.0,1.0,0.0,129,129,1.0,0.0,Network Flood / DoS on Signaling Network,1
2026-01-16 03:45:00,SIG-025,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,1,34,0.0,0.0,1.0,0.0,1,53,1.0,0.0,Reconnaissance / Network Scanning,1
2026-01-16 03:48:00,SIG-038,0,tcp,http,SF,214,895,0,0,0,0,1,0,2,3,0.0,0.0,1.0,0.0,255,255,1.0,0.0,Normal Operation,0
2026-01-16 03:51:00,SIG-014,0,tcp,http,SF,54540,8314,0,0,2,0,1,1,1,1,0.0,0.0,1.0,0.0,255,255,1.0,0.01,Network Flood / DoS on Signaling Network,1
2026-01-16 03:54:00,SIG-008,0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,482,482,0.0,0.0,1.0,0.0,65,65,1.0,0.0,Network Flood / DoS on Signaling Network,1
2026-01-16 03:57:00,SIG-027,0,tcp,http,SF,287,415,0,0,0,0,1,0,10,10,0.0,0.0,1.0,0.0,255,255,1.0,0.0,Normal Operation,0
2026-01-16 04:00:00,SIG-002,0,tcp,whois,S0,0,0,0,0,0,0,0,0,262,6,1.0,1.0,0.02,0.06,255,6,0.02,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 04:03:00,SIG-017,0,tcp,http,SF,217,2072,0,0,0,0,1,0,27,27,0.0,0.0,1.0,0.0,255,255,1.0,0.0,Normal Operation,0
2026-01-16 04:06:00,SIG-037,0,icmp,ecr_i,SF,30,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,204,204,1.0,0.0,Normal Operation,0
2026-01-16 04:09:00,SIG-014,0,tcp,private,REJ,0,0,0,0,0,0,0,0,160,1,0.01,0.0,0.01,1.0,255,1,0.0,0.0,Reconnaissance / Network Scanning,1
2026-01-16 04:12:00,SIG-025,0,tcp,http,SF,246,10915,0,0,0,0,1,0,8,8,0.0,0.0,1.0,0.0,255,255,1.0,0.0,Normal Operation,0
2026-01-16 04:15:00,SIG-030,23,tcp,ftp,SF,338,1069,0,0,6,0,1,0,1,1,0.0,0.0,1.0,0.0,178,39,0.22,0.0,Normal Operation,0
2026-01-16 04:18:00,SIG-029,0,tcp,discard,RSTR,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,107,1,0.01,0.0,Reconnaissance / Network Scanning,1
2026-01-16 04:21:00,SIG-020,3,tcp,smtp,SF,813,334,0,0,0,0,1,0,1,3,0.0,0.0,1.0,0.0,140,112,0.8,0.0,Normal Operation,0
2026-01-16 04:24:00,SIG-021,55,tcp,ftp_data,SF,7767,0,0,0,0,0,1,0,1,1,0.0,0.0,1.0,0.0,209,4,0.02,0.0,Normal Operation,0
2026-01-16 04:27:00,SIG-022,0,udp,domain_u,SF,46,46,0,0,0,0,0,0,79,159,0.0,0.0,0.99,0.03,255,254,1.0,0.0,Normal Operation,0
2026-01-16 04:30:00,SIG-035,0,tcp,domain,S0,0,0,0,0,0,0,0,0,239,5,1.0,1.0,0.02,0.07,255,5,0.02,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 04:33:00,SIG-037,1,tcp,smtp,SF,1907,366,0,0,0,0,1,0,1,2,0.0,0.0,1.0,0.0,50,247,0.98,0.0,Normal Operation,0
2026-01-16 04:36:00,SIG-016,2596,udp,other,SF,146,105,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,255,3,0.01,0.0,Normal Operation,0
2026-01-16 04:39:00,SIG-050,0,tcp,smtp,SF,1519,324,0,0,0,0,1,0,1,1,0.0,0.0,1.0,0.0,202,135,0.67,0.0,Normal Operation,0
2026-01-16 04:42:00,SIG-049,0,tcp,smtp,SF,1512,327,0,0,0,0,1,0,1,1,0.0,0.0,1.0,0.0,72,67,0.93,0.0,Normal Operation,0
2026-01-16 04:45:00,SIG-043,0,tcp,smtp,SF,1383,459,0,0,0,0,1,0,1,1,0.0,0.0,1.0,0.0,255,6,0.02,0.96,Normal Operation,0
2026-01-16 04:48:00,SIG-017,0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,511,511,0.0,0.0,1.0,0.0,255,151,0.59,0.0,Network Flood / DoS on Signaling Network,1
2026-01-16 04:51:00,SIG-016,0,udp,domain_u,SF,46,46,0,0,0,0,0,0,10,17,0.0,0.0,1.0,0.0,255,255,1.0,0.0,Normal Operation,0
2026-01-16 04:54:00,SIG-002,0,tcp,http,SF,219,1042,0,0,0,0,1,0,19,21,0.0,0.0,1.0,0.0,244,255,1.0,0.0,Normal Operation,0
2026-01-16 04:57:00,SIG-004,0,tcp,http,SF,307,312,0,0,0,0,1,0,7,19,0.0,0.0,1.0,0.0,255,255,1.0,0.0,Normal Operation,0
2026-01-16 05:00:00,SIG-021,0,tcp,http,SF,0,2761,0,0,0,0,0,0,2,3,0.5,0.33,1.0,0.0,255,255,1.0,0.01,Normal Operation,0
2026-01-16 05:03:00,SIG-039,0,tcp,ftp_data,SF,501760,0,0,0,0,0,1,0,2,2,0.0,0.0,1.0,0.0,189,76,0.2,0.0,Normal Operation,0
2026-01-16 05:06:00,SIG-034,0,tcp,http,SF,304,3504,0,0,0,0,1,0,5,32,0.0,0.0,1.0,0.0,50,255,1.0,0.0,Normal Operation,0
2026-01-16 05:09:00,SIG-030,0,tcp,http,S0,0,0,0,0,0,0,0,0,2,5,0.5,0.4,1.0,0.0,12,255,1.0,0.08,Normal Operation,0
2026-01-16 05:12:00,SIG-006,605,tcp,telnet,SF,440,13135,0,0,0,0,1,3,1,1,0.0,0.0,1.0,0.0,255,53,0.21,0.53,Normal Operation,0
2026-01-16 05:15:00,SIG-017,0,tcp,http,SF,54540,8314,0,0,2,0,1,1,2,2,0.0,0.0,1.0,0.0,57,57,1.0,0.0,Network Flood / DoS on Signaling Network,1
2026-01-16 05:18:00,SIG-039,0,tcp,ssh,REJ,0,0,0,0,0,0,0,0,122,12,0.0,0.0,0.1,0.07,255,12,0.05,0.0,Network Flood / DoS on Signaling Network,1
2026-01-16 05:21:00,SIG-025,0,tcp,private,S0,0,0,0,0,0,0,0,0,251,16,1.0,1.0,0.06,0.06,255,20,0.08,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 05:24:00,SIG-005,0,tcp,daytime,S0,0,0,0,0,0,0,0,0,147,16,1.0,1.0,0.11,0.07,255,16,0.06,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 05:27:00,SIG-005,0,tcp,ftp_data,SF,1342,0,0,0,0,0,1,0,2,2,0.0,0.0,1.0,0.0,255,155,0.61,0.0,Normal Operation,0
2026-01-16 05:30:00,SIG-020,0,tcp,http,SF,54540,8314,0,0,2,0,1,1,3,3,0.0,0.0,1.0,0.0,91,91,1.0,0.01,Network Flood / DoS on Signaling Network,1
2026-01-16 05:33:00,SIG-016,0,tcp,smtp,SF,6469,491,0,0,0,0,1,0,1,1,0.0,0.0,1.0,0.0,133,244,0.95,0.0,Normal Operation,0
2026-01-16 05:36:00,SIG-041,0,tcp,http,SF,307,863,0,0,0,0,1,0,11,11,0.0,0.0,1.0,0.0,236,255,1.0,0.0,Normal Operation,0
2026-01-16 05:39:00,SIG-037,0,udp,domain_u,SF,44,136,0,0,0,0,0,0,276,275,0.0,0.0,1.0,0.01,240,206,0.86,0.0,Normal Operation,0
2026-01-16 05:42:00,SIG-040,0,tcp,http,SF,219,2042,0,0,0,0,1,0,2,2,0.0,0.0,1.0,0.0,180,255,1.0,0.0,Normal Operation,0
2026-01-16 05:45:00,SIG-009,0,udp,domain_u,SF,44,80,0,0,0,0,0,0,176,176,0.0,0.0,1.0,0.0,255,235,0.92,0.0,Normal Operation,0
2026-01-16 05:48:00,SIG-005,0,tcp,private,S0,0,0,0,0,0,0,0,0,117,18,1.0,1.0,0.15,0.05,255,8,0.03,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 05:51:00,SIG-042,0,tcp,hostnames,REJ,0,0,0,0,0,0,0,0,246,1,0.0,0.0,0.0,0.07,255,1,0.0,0.0,Network Flood / DoS on Signaling Network,1
2026-01-16 05:54:00,SIG-002,0,tcp,http,SF,214,12161,0,0,0,0,1,0,40,40,0.0,0.0,1.0,0.0,255,255,1.0,0.0,Normal Operation,0
2026-01-16 05:57:00,SIG-009,0,tcp,private,S0,0,0,0,0,0,0,0,0,174,7,1.0,1.0,0.04,0.06,255,17,0.07,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 06:00:00,SIG-043,0,tcp,http,SF,231,15516,0,0,0,0,1,0,5,5,0.0,0.0,1.0,0.0,15,255,1.0,0.0,Normal Operation,0
2026-01-16 06:03:00,SIG-036,0,tcp,http,SF,177,3314,0,0,0,0,1,0,2,7,0.0,0.0,1.0,0.0,40,245,1.0,0.0,Normal Operation,0
2026-01-16 06:06:00,SIG-022,0,tcp,private,S0,0,0,0,0,0,0,0,0,123,19,1.0,1.0,0.15,0.05,255,19,0.07,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 06:09:00,SIG-022,0,tcp,ctf,S0,0,0,0,0,0,0,0,0,270,25,1.0,1.0,0.09,0.05,255,25,0.1,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 06:12:00,SIG-022,0,tcp,private,S0,0,0,0,0,0,0,0,0,161,2,1.0,1.0,0.01,0.06,255,2,0.01,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 06:15:00,SIG-034,0,tcp,telnet,S0,0,0,0,0,0,0,0,0,228,7,1.0,1.0,0.03,0.06,255,8,0.03,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 06:18:00,SIG-029,0,tcp,http,SF,332,8163,0,0,0,0,1,0,4,4,0.0,0.0,1.0,0.0,13,255,1.0,0.0,Normal Operation,0
2026-01-16 06:21:00,SIG-038,0,udp,domain_u,SF,46,131,0,0,0,0,0,0,78,158,0.0,0.0,1.0,0.0,255,254,1.0,0.0,Normal Operation,0
2026-01-16 06:24:00,SIG-046,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,2,18,1.0,0.0,Reconnaissance / Network Scanning,1
2026-01-16 06:27:00,SIG-033,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,1,11,0.0,0.0,1.0,0.0,2,58,1.0,0.0,Reconnaissance / Network Scanning,1
2026-01-16 06:30:00,SIG-018,0,tcp,http,SF,234,1212,0,0,0,0,1,0,4,4,0.0,0.0,1.0,0.0,203,255,1.0,0.0,Normal Operation,0
2026-01-16 06:33:00,SIG-007,0,udp,ntp_u,SF,48,48,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,90,18,0.2,0.0,Normal Operation,0
2026-01-16 06:36:00,SIG-001,1,tcp,smtp,SF,1013,328,0,0,0,0,1,0,1,2,0.0,0.0,1.0,0.0,203,146,0.52,0.0,Normal Operation,0
2026-01-16 06:39:00,SIG-033,0,tcp,telnet,S0,0,0,0,0,0,0,0,0,33,9,1.0,1.0,0.27,0.12,255,50,0.2,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 06:42:00,SIG-001,0,tcp,other,REJ,0,0,0,0,0,0,0,0,509,1,0.16,0.0,0.0,1.0,255,1,0.0,0.2,Reconnaissance / Network Scanning,1
2026-01-16 06:45:00,SIG-024,422,udp,other,SF,147,105,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,255,1,0.0,0.0,Normal Operation,0
2026-01-16 06:48:00,SIG-004,0,udp,domain_u,SF,44,72,0,0,0,0,0,0,46,46,0.0,0.0,1.0,0.0,255,255,1.0,0.0,Normal Operation,0
2026-01-16 06:51:00,SIG-004,0,tcp,http,SF,213,24572,0,0,0,0,1,0,4,4,0.0,0.0,1.0,0.0,181,255,1.0,0.0,Normal Operation,0
2026-01-16 06:54:00,SIG-018,0,tcp,private,S0,0,0,0,0,0,0,0,0,19,9,1.0,1.0,0.47,0.16,255,9,0.04,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 06:57:00,SIG-027,0,udp,domain_u,SF,46,128,0,0,0,0,0,0,164,244,0.0,0.0,1.0,0.0,255,252,0.99,0.0,Normal Operation,0
2026-01-16 07:00:00,SIG-043,0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,275,25,1.0,1.0,0.09,0.05,255,25,0.1,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 07:03:00,SIG-032,0,tcp,courier,S0,0,0,0,0,0,0,0,0,101,1,1.0,1.0,0.01,0.05,255,1,0.0,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 07:06:00,SIG-033,0,tcp,ssh,S0,0,0,0,0,0,0,0,0,99,6,1.0,1.0,0.06,0.05,255,6,0.02,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 07:09:00,SIG-028,0,tcp,http,SF,194,13332,0,0,0,0,1,0,2,2,0.0,0.0,1.0,0.0,255,251,0.98,0.0,Normal Operation,0
2026-01-16 07:12:00,SIG-042,9,tcp,smtp,SF,845,334,0,0,0,0,1,0,1,1,0.0,0.0,1.0,0.0,211,159,0.62,0.0,Normal Operation,0
2026-01-16 07:15:00,SIG-041,0,tcp,http,SF,197,253,0,0,0,0,1,0,8,8,0.0,0.0,1.0,0.0,167,255,1.0,0.01,Normal Operation,0
2026-01-16 07:18:00,SIG-036,0,tcp,finger,S0,0,0,0,0,0,0,0,0,52,16,1.0,1.0,0.31,0.08,255,76,0.3,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 07:21:00,SIG-006,0,tcp,smtp,SF,11460,1552,0,0,0,0,1,0,1,1,0.0,0.0,1.0,0.0,255,41,0.16,0.78,Normal Operation,0
2026-01-16 07:24:00,SIG-016,0,tcp,http,SF,214,2194,0,0,0,0,1,0,3,3,0.0,0.0,1.0,0.0,6,255,1.0,0.0,Normal Operation,0
2026-01-16 07:27:00,SIG-034,0,tcp,finger,S0,0,0,0,0,0,0,0,0,2,2,0.5,0.5,1.0,0.0,166,9,0.05,0.01,Normal Operation,0
2026-01-16 07:30:00,SIG-023,0,tcp,http,SF,285,439,0,0,0,0,1,0,20,35,0.0,0.0,1.0,0.0,255,255,1.0,0.0,Normal Operation,0
2026-01-16 07:33:00,SIG-050,10339,udp,other,SF,146,105,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,255,1,0.0,0.0,Normal Operation,0
2026-01-16 07:36:00,SIG-042,0,tcp,http,REJ,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.0,126,112,0.89,0.0,Normal Operation,0
2026-01-16 07:39:00,SIG-024,0,tcp,netbios_ns,S0,0,0,0,0,0,0,0,0,232,1,1.0,1.0,0.0,0.06,255,1,0.0,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 07:42:00,SIG-049,0,tcp,http,SF,208,1227,0,0,0,0,1,0,4,4,0.25,0.25,1.0,0.0,4,255,1.0,0.25,Normal Operation,0
2026-01-16 07:45:00,SIG-013,0,tcp,smtp,S0,0,0,0,0,0,0,0,0,288,13,1.0,1.0,0.05,0.05,255,13,0.05,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 07:48:00,SIG-018,0,tcp,rje,REJ,0,0,0,0,0,0,0,0,32,1,0.03,0.0,0.03,1.0,255,1,0.0,0.0,Reconnaissance / Network Scanning,1
2026-01-16 07:51:00,SIG-013,0,tcp,private,S0,0,0,0,0,0,0,0,0,184,20,1.0,1.0,0.11,0.05,255,1,0.0,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 07:54:00,SIG-049,0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,509,509,0.0,0.0,1.0,0.0,255,145,0.57,0.0,Network Flood / DoS on Signaling Network,1
2026-01-16 07:57:00,SIG-037,0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,34,7,1.0,1.0,0.21,0.15,255,7,0.03,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 08:00:00,SIG-043,0,tcp,http,SF,263,292,0,0,0,0,1,0,1,17,0.0,0.0,1.0,0.0,24,255,1.0,0.0,Normal Operation,0
2026-01-16 08:03:00,SIG-039,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,1,22,0.0,0.0,1.0,0.0,2,50,1.0,0.0,Reconnaissance / Network Scanning,1
2026-01-16 08:06:00,SIG-042,0,tcp,private,REJ,0,0,0,0,0,0,0,0,103,9,0.0,0.0,0.09,0.07,255,9,0.04,0.0,Network Flood / DoS on Signaling Network,1
2026-01-16 08:09:00,SIG-017,0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,264,13,1.0,1.0,0.05,0.06,255,13,0.05,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 08:12:00,SIG-015,0,tcp,http,SF,166,4360,0,0,0,0,1,0,1,1,0.0,0.0,1.0,0.0,11,255,1.0,0.0,Normal Operation,0
2026-01-16 08:15:00,SIG-018,0,tcp,name,REJ,0,0,0,0,0,0,0,0,246,16,0.0,0.0,0.07,0.07,255,16,0.06,0.0,Network Flood / DoS on Signaling Network,1
2026-01-16 08:18:00,SIG-023,0,tcp,private,S0,0,0,0,0,0,0,0,0,272,5,1.0,1.0,0.02,0.06,255,7,0.03,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 08:21:00,SIG-030,0,tcp,http,SF,353,1409,0,0,0,0,1,0,13,13,0.0,0.0,1.0,0.0,255,255,1.0,0.0,Normal Operation,0
2026-01-16 08:24:00,SIG-034,0,tcp,other,S0,0,0,0,0,0,0,0,0,509,1,0.2,1.0,0.0,1.0,255,1,0.0,0.15,Reconnaissance / Network Scanning,1
2026-01-16 08:27:00,SIG-004,0,tcp,http,SF,315,1112,0,0,0,0,1,0,4,4,0.25,0.25,1.0,0.0,167,255,1.0,0.01,Normal Operation,0
2026-01-16 08:30:00,SIG-003,0,tcp,ftp_data,SF,59,0,0,0,0,0,1,0,16,16,0.0,0.0,1.0,0.0,255,114,0.45,0.0,Normal Operation,0
2026-01-16 08:33:00,SIG-007,0,tcp,private,REJ,0,0,0,0,0,0,0,0,131,10,0.0,0.0,0.08,0.06,255,10,0.04,0.0,Network Flood / DoS on Signaling Network,1
2026-01-16 08:36:00,SIG-018,0,tcp,discard,S0,0,0,0,0,0,0,0,0,279,7,1.0,1.0,0.03,0.06,255,7,0.03,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 08:39:00,SIG-042,0,tcp,http,SF,309,14320,0,0,0,0,1,0,31,49,0.0,0.0,1.0,0.0,31,255,1.0,0.0,Normal Operation,0
2026-01-16 08:42:00,SIG-007,0,tcp,private,REJ,0,0,0,0,0,0,0,0,125,1,0.06,0.0,0.01,1.0,255,1,0.0,0.03,Reconnaissance / Network Scanning,1
2026-01-16 08:45:00,SIG-040,0,tcp,mtp,S0,0,0,0,0,0,0,0,0,240,5,1.0,1.0,0.02,0.07,255,5,0.02,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 08:48:00,SIG-006,0,tcp,http,SF,295,5072,0,0,0,0,1,0,2,27,0.0,0.0,1.0,0.0,2,255,1.0,0.0,Normal Operation,0
2026-01-16 08:51:00,SIG-022,0,tcp,private,S0,0,0,0,0,0,0,0,0,285,3,1.0,1.0,0.01,0.06,255,4,0.02,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 08:54:00,SIG-001,0,tcp,http,SF,245,18802,0,0,0,0,1,0,1,1,0.0,0.0,1.0,0.0,7,255,1.0,0.0,Normal Operation,0
2026-01-16 08:57:00,SIG-004,0,tcp,private,S0,0,0,0,0,0,0,0,0,89,8,1.0,1.0,0.09,0.06,255,8,0.03,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 09:00:00,SIG-046,0,tcp,iso_tsap,REJ,0,0,0,0,0,0,0,0,248,14,0.0,0.0,0.06,0.06,255,14,0.05,0.0,Network Flood / DoS on Signaling Network,1
2026-01-16 09:03:00,SIG-049,0,tcp,time,RSTO,0,0,0,0,0,0,0,0,237,19,0.0,0.0,0.08,0.07,255,19,0.07,0.0,Network Flood / DoS on Signaling Network,1
2026-01-16 09:06:00,SIG-050,0,tcp,smtp,SF,1278,400,0,0,0,0,1,0,1,1,0.0,0.0,1.0,0.0,17,186,0.88,0.0,Normal Operation,0
2026-01-16 09:09:00,SIG-043,0,tcp,http,SF,235,4547,0,0,0,0,1,0,7,12,0.0,0.0,1.0,0.0,228,228,1.0,0.0,Normal Operation,0
2026-01-16 09:12:00,SIG-029,0,tcp,ftp,S0,0,0,0,0,0,0,0,0,248,12,1.0,1.0,0.05,0.06,255,12,0.05,1.0,Network Flood / DoS on Signaling Network,1
2026-01-16 09:15:00,SIG-021,0,udp,private,SF,1,0,0,0,0,0,0,0,122,85,0.0,0.0,0.7,0.05,255,142,0.56,0.0,Reconnaissance / Network Scanning,1
2026-01-16 09:18:00,SIG-026,0,udp,domain_u,SF,44,74,0,0,0,0,0,0,316,316,0.0,0.0,1.0,0.0,255,254,1.0,0.0,Normal Operation,0
